id,title,dominant_topic,topic_name,topic_confidence
https://openalex.org/W4292096649,Critical evaluation of ecosystem changes from an offshore wind farm: producing natural capital asset and risk registers,0,Renewable_Energy_General,0.5077971168383227
https://openalex.org/W4285591819,Practical Approaches for Providing Empirical Data on Seabird Behavior and Prey Assemblages in Tidal Channels,3,Wind_Energy_Impacts,0.6860829732731358
https://openalex.org/W3202508092,Numerical Investigation of Hydraulics in a Vertical Slot Fishway with Upgraded Configurations,4,Hydropower_Aquatic,0.9911084612387601
https://openalex.org/W2039865536,Quantification of Diatom and Dinoflagellate Biomasses in Coastal Marine Seawater Samples by Real-Time PCR,4,Hydropower_Aquatic,0.9832680115714976
https://openalex.org/W4312084905,Wind energy expansion and birds: Identifying priority areas for impact avoidance at a national level,0,Renewable_Energy_General,0.2
https://openalex.org/W2047014395,"Global bioenergy scenarios – Future forest development, land-use implications, and trade-offs",0,Renewable_Energy_General,0.2
https://openalex.org/W2166155544,Energy profiling of demersal fish: A case-study in wind farm artificial reefs,0,Renewable_Energy_General,0.2
https://openalex.org/W1940318151,Environmental flow assessment for energy generation sustainability employing different hydraulic evaluation methods: Çambaşi hydropower plant case study in Turkey,0,Renewable_Energy_General,0.2
https://openalex.org/W2165179708,"Resource use efficiency and environmental performance of nine major biofuel crops, processed by first-generation conversion techniques",0,Renewable_Energy_General,0.2
https://openalex.org/W2399322183,The Effects of Run-of-River Hydroelectric Power Schemes on Fish Community Composition in Temperate Streams and Rivers,4,Hydropower_Aquatic,0.9933536714432065
https://openalex.org/W3133033915,Sustainable co-location solutions for offshore wind farms and fisheries need to account for socio-ecological trade-offs,0,Renewable_Energy_General,0.2
https://openalex.org/W2012198894,The potential for electricity generation from on-shore wind energy under the constraints of nature conservation: a case study for two regions in Germany,0,Renewable_Energy_General,0.2
https://openalex.org/W2298637966,Greening offshore wind with the Smart Wind Chart evaluation tool,0,Renewable_Energy_General,0.4672950655115956
https://openalex.org/W1980771310,Evaluation of the impact of wind farms on birds: The case study of Lebanon,0,Renewable_Energy_General,0.2
https://openalex.org/W3134813400,Ecological impacts of run-of-river hydropower plants—Current status and future prospects on the brink of energy transition,0,Renewable_Energy_General,0.2
https://openalex.org/W2406300967,Avoidance of wind farms by harbour seals is limited to pile driving activities,3,Wind_Energy_Impacts,0.9953159363289922
https://openalex.org/W2944101021,The role of hydropower in visions of water resources development for rivers of Western Nepal,0,Renewable_Energy_General,0.8902774372419192
https://openalex.org/W2165407048,Bioenergy from “surplus” land: environmental and socio-economic implications,0,Renewable_Energy_General,0.9943178479674818
https://openalex.org/W4317435924,A river runs through it? Exploring the contestation of Environmental Impact Assessment procedures for small hydropower projects,0,Renewable_Energy_General,0.2
https://openalex.org/W3094838367,Agent-based modelling of juvenile eel migration via selective tidal stream transport,3,Wind_Energy_Impacts,0.6080139891084867
https://openalex.org/W4321376685,Land cover changes with the development of anaerobic digestion for biogas production in France,1,Land_Use_Bioenergy,0.6454366745736061
https://openalex.org/W4379207292,Imaging‐sonar observations of salmonid interactions with a vertical axis instream turbine,4,Hydropower_Aquatic,0.6205867446204623
https://openalex.org/W4365446640,Large-scale effects of offshore wind farms on seabirds of high conservation concern,4,Hydropower_Aquatic,0.4995999984964214
https://openalex.org/W2107399993,Assessing the sensitivity of seabird populations to adverse effects from tidal stream turbines and wave energy devices,3,Wind_Energy_Impacts,0.9934376199647093
https://openalex.org/W2519417235,"Effects of multiple stresses hydropower, acid deposition and climate change on water chemistry and salmon populations in the River Otra, Norway",0,Renewable_Energy_General,0.2
https://openalex.org/W4296307179,Energy Use of Woody Biomass in Poland: Its Resources and Harvesting Form,2,Solar_Biomass_Production,0.6766734947995743
https://openalex.org/W2072586192,Meso-scale life-cycle impact assessment of novel technology policies: The case of renewable energy,0,Renewable_Energy_General,0.2
https://openalex.org/W3003450828,Influence of Small Hydroelectric Power Stations on River Water Quality,4,Hydropower_Aquatic,0.9880191990546843
https://openalex.org/W2577098565,Visualising the aspect-dependent radar cross section of seabirds over a tidal energy test site using a commercial marine radar system,0,Renewable_Energy_General,0.2
https://openalex.org/W4302763454,Floating solar panels on reservoirs impact phytoplankton populations: A modelling experiment,0,Renewable_Energy_General,0.48193542526614935
https://openalex.org/W2184902757,Energy technology roll-out for climate change mitigation: A multi-model study for Latin America,0,Renewable_Energy_General,0.6858831591230025
https://openalex.org/W2168785645,The Biofuel Controversy,0,Renewable_Energy_General,0.2
https://openalex.org/W4221088934,Using Unmanned Aerial Vehicle (UAV) Imagery to Characterise Pursuit-Diving Seabird Association With Tidal Stream Hydrodynamic Habitat Features,3,Wind_Energy_Impacts,0.5444857641754366
https://openalex.org/W4251974043,Dynamics of soil organic matter in Panicum virgatum sole crops and intercrops,2,Solar_Biomass_Production,0.9129251002644346
https://openalex.org/W2806910041,"Collision sensitive niche profile of the worst affected bird-groups at wind turbine structures in the Federal State of Brandenburg, Germany",3,Wind_Energy_Impacts,0.894497104359368
https://openalex.org/W2133010237,Predicting the impacts of bioenergy production on farmland birds,0,Renewable_Energy_General,0.2
https://openalex.org/W2591610844,Economic and ecological impacts of bioenergy crop production—a modeling approach applied in Southwestern Germany,0,Renewable_Energy_General,0.5792012038304414
https://openalex.org/W2804866740,Shifts in wind energy potential following land-use driven vegetation dynamics in complex terrain,0,Renewable_Energy_General,0.2
https://openalex.org/W2551111463,Rural Economy and Bioethanol Production,0,Renewable_Energy_General,0.7425740860128214
https://openalex.org/W2489316317,Land Use Competition Related to Woody Biomass Production on Arable Land in Germany,0,Renewable_Energy_General,0.2
https://openalex.org/W2746608668,Bird and bat species' global vulnerability to collision mortality at wind farms revealed through a trait-based assessment,3,Wind_Energy_Impacts,0.9935663397869248
https://openalex.org/W2587728118,Freshwater ecosystems could become the biggest losers of the Paris Agreement,0,Renewable_Energy_General,0.7815495387239998
https://openalex.org/W2104235071,How sustainable are biofuels? Answers and further questions arising from an ecological footprint perspective,0,Renewable_Energy_General,0.2
https://openalex.org/W2343501965,Post-fledging movements of white-tailed eagles: Conservation implications for wind-energy development,0,Renewable_Energy_General,0.2
https://openalex.org/W4379203676,Ecohydrological insight: Solar farms facilitate carbon sink enhancement in drylands,0,Renewable_Energy_General,0.2
https://openalex.org/W1694793782,Avian collision risk models for wind energy impact assessments,0,Renewable_Energy_General,0.2
https://openalex.org/W1480460954,"Boosting Blue Growth in a Mild Sea: Analysis of the Synergies Produced by a Multi-Purpose Offshore Installation in the Northern Adriatic, Italy",3,Wind_Energy_Impacts,0.5719867800425968
https://openalex.org/W2510694309,Soil-surface CO<sub>2</sub> flux during the first 2 years after stump harvesting and site preparation in 14 Swedish forests,2,Solar_Biomass_Production,0.8654088594062083
https://openalex.org/W3140667062,Assessing the environmental impacts of wind-based hydrogen production in the Netherlands using ex-ante LCA and scenarios analysis,0,Renewable_Energy_General,0.42801983541692773
https://openalex.org/W4308155837,Nature-inspired trapped air cushion surfaces for environmentally sustainable antibiofouling,2,Solar_Biomass_Production,0.4269750946586847
https://openalex.org/W2768884511,Spatialities of the energy transition: Intensive sites making earth matter?,0,Renewable_Energy_General,0.2
https://openalex.org/W3164043414,Plant and soil biodiversity have non‐substitutable stabilising effects on biomass production,2,Solar_Biomass_Production,0.590980192307099
https://openalex.org/W1509499047,Effects of wind turbines on flight behaviour of wintering common eiders: implications for habitat use and collision risk,3,Wind_Energy_Impacts,0.9950972666491481
https://openalex.org/W2093615399,A biological method to monitor early effects of the air pollution caused by the industrial exploitation of geothermal energy,0,Renewable_Energy_General,0.2
https://openalex.org/W2136967607,The multi-use in wind farm projects: more conflicts or a win-win opportunity?,3,Wind_Energy_Impacts,0.5023706754829181
https://openalex.org/W3041798426,New Insights on the Estimation of the Anaerobic Biodegradability of Plant Material: Identifying Valuable Plants for Sustainable Energy Production,3,Wind_Energy_Impacts,0.41427811634710704
https://openalex.org/W1982959682,Renewables-to-reefs? – Decommissioning options for the offshore wind power industry,0,Renewable_Energy_General,0.2
https://openalex.org/W3080888791,Succession in epibenthic communities on artificial reefs associated with marine renewable energy facilities within a tide-swept environment,4,Hydropower_Aquatic,0.9922695770423509
https://openalex.org/W2046072367,Repeated mapping of reefs constructed by Sabellaria spinulosa Leuckart 1849 at an offshore wind farm site,0,Renewable_Energy_General,0.2
https://openalex.org/W2611545266,Socio-environmental integration of hydropower facilities,0,Renewable_Energy_General,0.573294765291714
https://openalex.org/W4313595818,"Phenology, Morphology, Yield and Quality Characteristics of Mustard Species (Brassica spp.) Suitable for Energy Sector",0,Renewable_Energy_General,0.2
https://openalex.org/W2994369602,The influence of the global electric power system on terrestrial biodiversity,0,Renewable_Energy_General,0.8985538349821982
https://openalex.org/W2891779261,Upstream passage of adult sea trout (Salmo trutta) at a low-head weir with an Archimedean screw hydropower turbine and co-located fish pass,4,Hydropower_Aquatic,0.8907454206770358
https://openalex.org/W4280624109,Assessing Land Use Efficiencies and Land Quality Impacts of Renewable Transportation Energy Systems for Passenger Cars Using the LANCA® Method,2,Solar_Biomass_Production,0.762949012819798
https://openalex.org/W2043068298,Assessing the Ecological Impacts of Bioenergy Projects,0,Renewable_Energy_General,0.8223174351007354
https://openalex.org/W2026332136,"Mapping fisheries for marine spatial planning: Gear-specific vessel monitoring system (VMS), marine conservation and offshore renewable energy",0,Renewable_Energy_General,0.2
https://openalex.org/W3202418362,Bioenergy Potential of Crop Residues in the Senegal River Basin: A Cropland–Energy–Water-Environment Nexus Approach,0,Renewable_Energy_General,0.962638289003159
https://openalex.org/W2917177093,Szarvasi-1 and Its Potential to Become a Substitute for Maize Which Is Grown for the Purposes of Biogas Plants in the Czech Republic,2,Solar_Biomass_Production,0.7743056802230293
https://openalex.org/W2606523391,Status and prospects for renewable energy using wood pellets from the southeastern United States,0,Renewable_Energy_General,0.5936647335880663
https://openalex.org/W2168802744,Offshore Windmills and the Effects of Electromagnetic Fields on Fish,0,Renewable_Energy_General,0.2
https://openalex.org/W2098823587,How to Grow Environmental – Sound Biofuels,0,Renewable_Energy_General,0.2
https://openalex.org/W114666393,Environmental Aspects of Kenaf Production and Use,0,Renewable_Energy_General,0.2
https://openalex.org/W2991415221,Multi-Criteria and Life Cycle Assessment of Wood-Based Bioenergy Alternatives for Residential Heating: A Sustainability Analysis,0,Renewable_Energy_General,0.5199781350013276
https://openalex.org/W2980167506,Integrating fuzzy analytic hierarchy process into a multi-objective optimisation model for planning sustainable oil palm value chains,0,Renewable_Energy_General,0.2
https://openalex.org/W4286716908,Small hydropower—Small ecological footprint? A multi-annual environmental impact analysis using aquatic macroinvertebrates as bioindicators. Part 2: Effects on functional diversity,4,Hydropower_Aquatic,0.9941618697711253
https://openalex.org/W2036425702,Feedstock specific environmental risk levels related to biomass extraction for energy from boreal and temperate forests,0,Renewable_Energy_General,0.2
https://openalex.org/W2793334074,Eco-innovation to reduce biodiversity impacts of wind energy: Key examples and drivers in the UK,0,Renewable_Energy_General,0.2
https://openalex.org/W2767144619,Agricultural “greening” and cropland diversification trends: Potential contribution of agroenergy crops in Capitanata (South Italy),0,Renewable_Energy_General,0.2
https://openalex.org/W1997144708,"Biomes, ecosystem services and emergy: is there a relationship?",0,Renewable_Energy_General,0.5170124791162829
https://openalex.org/W2109746290,Effects of thermo-chemical pre-treatment on anaerobic biodegradability and hydrolysis of lignocellulosic biomass,0,Renewable_Energy_General,0.2
https://openalex.org/W2066498005,Cautious but Committed: Moving Toward Adaptive Planning and Operation Strategies for Renewable Energy’s Wildlife Implications,0,Renewable_Energy_General,0.2
https://openalex.org/W231015488,Benthic monitoring and sampling design and effort to detect spatial changes: A case study using data from offshore wind farm sites,0,Renewable_Energy_General,0.2
https://openalex.org/W2578952000,"The Brookside Farm Wetland Ecosystem Treatment (WET) System: A Low-Energy Methodology for Sewage Purification, Biomass Production (Yield), Flood Resilience and Biodiversity Enhancement",0,Renewable_Energy_General,0.6063144105945123
https://openalex.org/W2419757372,Expanding the biomass resource: sustainable oil production via fast pyrolysis of low input high diversity biomass and the potential integration of thermochemical and biological conversion routes,0,Renewable_Energy_General,0.5117947362540195
https://openalex.org/W2538287121,Effects of an Offshore Wind Farm (OWF) on the Common Shore Crab Carcinus maenas: Tagging Pilot Experiments in the Lillgrund Offshore Wind Farm (Sweden),3,Wind_Energy_Impacts,0.8644787977587939
https://openalex.org/W2810272500,Energy efficiency: Importance of indigenous microorganisms contained in the municipal solid wastes,0,Renewable_Energy_General,0.2
https://openalex.org/W3208803696,"Scotland’s onshore wind energy generation, impact on natural capital &amp; satisfying no-nuclear energy policy",3,Wind_Energy_Impacts,0.522979659209985
https://openalex.org/W2077740531,Assessment of the renewable energy-mix and land use trade-off at a regional level: A case study for the Kujawsko–Pomorskie Voivodship,0,Renewable_Energy_General,0.2
https://openalex.org/W2169644297,The distribution of breeding birds around upland wind farms,3,Wind_Energy_Impacts,0.9943238357776667
https://openalex.org/W3047511951,Are large-scale dams environmentally detrimental? Life-cycle environmental consequences of mega-hydropower plants in Myanmar,0,Renewable_Energy_General,0.2
https://openalex.org/W4313379694,Spatial trade-offs between ecological and economical sustainability in the boreal production forest,0,Renewable_Energy_General,0.7532843091670645
https://openalex.org/W3030375473,Freshwater use of the energy sector in Africa,0,Renewable_Energy_General,0.49197276433198345
https://openalex.org/W1674849113,Simulation of environmental impact scores within the life cycle of mixed wood chips from alternative short rotation coppice systems in Flanders (Belgium),0,Renewable_Energy_General,0.2
https://openalex.org/W2064699722,A preliminary energy and environmental assessment of a micro wind turbine prototype in natural protected areas,0,Renewable_Energy_General,0.2
https://openalex.org/W2594538513,Model-Based Formulation of Biofuel Blends by Simultaneous Product and Pathway Design,2,Solar_Biomass_Production,0.47357733818939035
https://openalex.org/W2803769883,Methane-yielding microbial communities processing lactate-rich substrates: a piece of the anaerobic digestion puzzle,4,Hydropower_Aquatic,0.9914649034533175
https://openalex.org/W2801969473,Mitigating forest biodiversity and ecosystem service losses in the era of bio-based economy,0,Renewable_Energy_General,0.2
https://openalex.org/W2288908311,Environmental Impact Assessment: Gathering experiences from wave energy test centres in Europe,0,Renewable_Energy_General,0.2
https://openalex.org/W4367172060,Sustainability assessment of biomass-based energy supply chain using multi-objective optimization model,0,Renewable_Energy_General,0.2
https://openalex.org/W2436987781,Environmental sustainability of small hydropower schemes in Tibet: An emergy-based comparative analysis,0,Renewable_Energy_General,0.2
https://openalex.org/W3131992665,The Merits of Loop Analysis for the Qualitative Modeling of Social-Ecological Systems in Presence of Offshore Wind Farms,1,Land_Use_Bioenergy,0.7301456638943523
https://openalex.org/W2909260801,Use of multibeam imaging sonar for observation of marine mammals and fish on a marine renewable energy site,3,Wind_Energy_Impacts,0.49833911657217134
https://openalex.org/W4366503244,Climate and biodiversity impacts of low-density polyethylene production from CO2 and electricity in comparison to bio-based polyethylene,2,Solar_Biomass_Production,0.787824170308296
https://openalex.org/W1978674655,Environmental impacts of introducing grain legumes into European crop rotations,0,Renewable_Energy_General,0.2
https://openalex.org/W2022298117,Fire in the woods or fire in the boiler: Implementing rural district heating to reduce wildfire risks in the forest–urban interface,0,Renewable_Energy_General,0.2
https://openalex.org/W2120506524,Using kernel density estimation to explore habitat use by seabirds at a marine renewable wave energy test facility,0,Renewable_Energy_General,0.2
https://openalex.org/W2158548412,Increased energy maize production reduces farmland bird diversity,1,Land_Use_Bioenergy,0.48255702667387135
https://openalex.org/W3023168327,Environmental impacts of decommissioning: Onshore versus offshore wind farms,0,Renewable_Energy_General,0.2
https://openalex.org/W2173632836,Green Electricity from Alpine Hydropower Plants,0,Renewable_Energy_General,0.5498553501087904
https://openalex.org/W2803401863,Developing a Model to Assess the Potential Impact of TUM Hydropower Turbines on Small River Ecology,4,Hydropower_Aquatic,0.886815490175699
https://openalex.org/W3112441234,Online tool to integrate evidence-based knowledge into cumulative effects assessments: Linking human pressures to multiple nature assets,3,Wind_Energy_Impacts,0.7472273793826939
https://openalex.org/W2793349157,Agricultural feedstocks of two Brassica oilseed crops and energy cogeneration with pure vegetable oil for a sustainable short agro-energy chain in Sicily (Italy),0,Renewable_Energy_General,0.2
https://openalex.org/W4280508799,"A Bayesian Network model to identify suitable areas for offshore wave energy farms, in the framework of ecosystem approach to marine spatial planning",0,Renewable_Energy_General,0.2
https://openalex.org/W2918375796,ENERGY SOURCES ANALYSIS FROM THE PERSPECTIVE OF SUSTAINABLE DEVELOPMENT,0,Renewable_Energy_General,0.9903929818686954
https://openalex.org/W4378905229,Forest protection in the EU's renewable energy directive and nature conservation legislation in light of the climate and biodiversity crisis – Identifying legal shortcomings and solutions,0,Renewable_Energy_General,0.9924378073144591
https://openalex.org/W2288039810,Fulfilling EU Laws to Ensure Marine Mammal Protection During Marine Renewable Construction Operations in Scotland,0,Renewable_Energy_General,0.2
https://openalex.org/W3134555395,Improving assessments of data‐limited populations using life‐history theory,3,Wind_Energy_Impacts,0.8689068864085816
https://openalex.org/W2003852292,Comparing the impacts of renewables,4,Hydropower_Aquatic,0.7727093873728657
https://openalex.org/W4297830649,Maritime spatial planning: Germany as a forerunner in ecosystem-based management?,0,Renewable_Energy_General,0.6798891854605936
https://openalex.org/W4312083122,Incorporating ecosystem services value into the optimal development of hydropower projects,0,Renewable_Energy_General,0.2
https://openalex.org/W2584402893,Effects of water level regulation in alpine hydropower reservoirs: an ecosystem perspective with a special emphasis on fish,0,Renewable_Energy_General,0.2
https://openalex.org/W2310239177,Biomass assessment for sustainable bioenergy utilization in a Mediterranean forest ecosystem in northwest Greece,0,Renewable_Energy_General,0.2
https://openalex.org/W4200268796,"Net zero electricity systems in global economies by life cycle assessment (LCA) considering ecosystem, health, monetization, and soil CO2 sequestration impacts",0,Renewable_Energy_General,0.2
https://openalex.org/W2080319203,Global effects of national biomass production and consumption: Austria's embodied HANPP related to agricultural biomass in the year 2000,0,Renewable_Energy_General,0.8758427529405249
https://openalex.org/W2063382379,Potential of genetically modified oilseed rape for biofuels in Austria: Land use patterns and coexistence constraints could decrease domestic feedstock production,0,Renewable_Energy_General,0.45516239823599514
https://openalex.org/W2463369554,Harbour porpoise distribution can vary at small spatiotemporal scales in energetic habitats,3,Wind_Energy_Impacts,0.8508949428697484
https://openalex.org/W2531238360,Habitat use and tolerance levels of macroinvertebrates concerning hydraulic stress in hydropeaking rivers – A case study at the Ziller River in Austria,0,Renewable_Energy_General,0.2
https://openalex.org/W2892255690,Life cycle assessment of poplar production: Environmental impact of different soil enrichment methods,0,Renewable_Energy_General,0.2
https://openalex.org/W2171844354,Sustainable Development and Biotechnology,0,Renewable_Energy_General,0.7396118413686061
https://openalex.org/W2106878066,Sustainable bioethanol production combining biorefinery principles using combined raw materials from wheat undersown with clover-grass,0,Renewable_Energy_General,0.2
https://openalex.org/W4214483908,Solar park management and design to boost bumble bee populations,2,Solar_Biomass_Production,0.874050984471207
https://openalex.org/W1187672145,Pelleting is a successful method to eliminate the presence of Clostridium spp. from the digestate of biogas plants,0,Renewable_Energy_General,0.2
https://openalex.org/W3138388718,Biomass production in farms in Less Favoured Areas: is it feasible to reconcile energy objectives with production and soil protection?,0,Renewable_Energy_General,0.2
https://openalex.org/W2604439116,Energy Development in Colorado’s Pawnee National Grasslands: Mapping and Measuring the Disturbance Footprint of Renewables and Non-Renewables,0,Renewable_Energy_General,0.2
https://openalex.org/W4317708720,Wind energy production in forests conflicts with tree-roosting bats,3,Wind_Energy_Impacts,0.7330234352616972
https://openalex.org/W4282944729,Seabed morphology and bed shear stress predict temperate reef habitats in a high energy marine region,3,Wind_Energy_Impacts,0.6628425035268424
https://openalex.org/W2029856276,Experimental investigation of floating wave energy converters for coastal protection purpose,0,Renewable_Energy_General,0.2
https://openalex.org/W2998068711,Functional differences in trophic structure of offshore wind farm communities: A stable isotope study,0,Renewable_Energy_General,0.2
https://openalex.org/W2623385119,"Sustainable Effects of Small Hydropower Substituting Firewood Program in Majiang County, Guizhou Province, China",0,Renewable_Energy_General,0.3553739068053029
https://openalex.org/W4311988294,Data on benthic species assemblages and seafloor sediment characteristics in an offshore windfarm in the southeastern North Sea,4,Hydropower_Aquatic,0.5048599040132863
https://openalex.org/W2807974909,Using network analysis to identify indicator species and reduce collision fatalities at wind farms,0,Renewable_Energy_General,0.2
https://openalex.org/W2949662106,Land-Management Options for Greenhouse Gas Removal and Their Impacts on Ecosystem Services and the Sustainable Development Goals,0,Renewable_Energy_General,0.863806444416579
https://openalex.org/W2990309413,Mini-hydro power plant for the improvement of urban water-energy nexus toward sustainability - A case study,0,Renewable_Energy_General,0.2
https://openalex.org/W4210473377,"Spatialized ecological network analysis for ecosystem-based management: effects of climate change, marine renewable energy, and fishing on ecosystem functioning in the Bay of Seine",0,Renewable_Energy_General,0.46721719057824274
https://openalex.org/W4224309407,"The Effects of Anthropogenic Electromagnetic Fields (EMF) on the Early Development of Two Commercially Important Crustaceans, European Lobster, Homarus gammarus (L.) and Edible Crab, Cancer pagurus (L.)",3,Wind_Energy_Impacts,0.4634527486986983
https://openalex.org/W2964025915,Bioenergy and ecosystem services trade-offs and synergies in marginal agricultural lands: A remote-sensing-based assessment method,0,Renewable_Energy_General,0.2
https://openalex.org/W4310816250,Smart strategies for the penetration of 100% renewable energy for the Ecuadorian Amazon region by 2050,0,Renewable_Energy_General,0.7746988656541937
https://openalex.org/W4214876042,Hydropeaking impairs upstream salmonid spawning habitats in a restored Danube tributary,4,Hydropower_Aquatic,0.9162496293322924
https://openalex.org/W2079669921,Biomass resource and environmental effects of Norway spruce (Picea abies) stump harvesting: An Estonian case study,0,Renewable_Energy_General,0.2
https://openalex.org/W4293795483,From microalgae to bioenergy: Identifying optimally integrated biorefinery pathways and harvest scheduling under uncertainties in predicted climate,0,Renewable_Energy_General,0.2
https://openalex.org/W2028258297,Marine renewable energy: potential benefits to biodiversity? An urgent call for research,3,Wind_Energy_Impacts,0.4807511049917134
https://openalex.org/W2767783835,Greenhouse gas and energy balance of Jatropha biofuel production systems of Burkina Faso,0,Renewable_Energy_General,0.2
https://openalex.org/W4205862623,Crowding after sudden habitat loss affects demography and social structure in a bat population,3,Wind_Energy_Impacts,0.872910112683198
https://openalex.org/W2559984460,Offshore renewable energy and nature conservation: the case of marine tidal turbines in Northern Ireland,3,Wind_Energy_Impacts,0.6625849870745518
https://openalex.org/W2793478281,Raptor Interactions With Wind Energy: Case Studies From Around the World,3,Wind_Energy_Impacts,0.9906268484801382
https://openalex.org/W3132448875,Smart integration of food and bioenergy production delivers on multiple ecosystem services,0,Renewable_Energy_General,0.7242799972762646
https://openalex.org/W4308118952,"Residential Heating Using Woody Biomass in Germany—Supply, Demand, and Spatial Implications",0,Renewable_Energy_General,0.8324409231441279
https://openalex.org/W3128430685,Assessment of the Impact of Small Hydropower Plants on the Ecological Status Indicators of Water Bodies: A Case Study in Lithuania,4,Hydropower_Aquatic,0.9932993120785408
https://openalex.org/W2058116180,Potential impacts on ecosystem services of land use transitions to second‐generation bioenergy crops in<scp>GB</scp>,2,Solar_Biomass_Production,0.5279640142046415
https://openalex.org/W2141420150,Biofuels and ecoagriculture: can bioenergy production enhance landscape-scale ecosystem conservation and rural livelihoods?,0,Renewable_Energy_General,0.9913109697755904
https://openalex.org/W2113609454,What is the impact of wind farms on birds? A case study in southern Spain,0,Renewable_Energy_General,0.2
